"id","time1","x","y","SL","TA","state","track_length","rep"
"3_1",148,34.110715237888,106.419285586308,3.59557137573276,-0.144436555699442,2,1000,"3"
"3_1",149,33.5987689451414,106.025901084261,0.645631762777933,2.28753857000912,2,1000,"3"
"3_1",150,34.0987499362901,100.915975385575,5.13432776881338,1.01315133571697,2,1000,"3"
"3_1",151,29.0096115327736,101.815969255653,5.16810590606716,-1.84336719260267,2,1000,"3"
"3_1",152,31.7480781172185,102.583244516233,2.84392520288755,-2.69337681678967,2,1000,"3"
"3_1",153,31.2668685928205,98.8576810581172,3.75651243666489,-1.97242892840487,2,1000,"3"
"3_1",154,31.8682972927221,97.8186028232019,1.20058321633277,0.653145790098109,2,1000,"3"
"3_1",155,30.7890328612943,97.8715993796576,1.08056482819926,-2.14455400292797,2,1000,"3"
"3_1",156,30.182714642901,102.969359384501,5.13369056809382,-1.40334937463151,2,1000,"3"
"3_1",157,30.3072396224797,104.263970511088,1.30058619077029,-0.214274197700411,2,1000,"3"
"3_1",158,30.921511508968,108.189676023199,3.97347375961443,-0.0593234903072046,2,1000,"3"
"3_1",159,31.8885079489313,106.741392890313,1.74143795407733,-2.39766995714916,2,1000,"3"
"3_1",160,27.8865075030092,106.164067531744,4.04342826556965,-2.01623257389396,2,1000,"3"
"3_1",161,28.4969132100728,107.74642356269,1.69600876645358,-2.08223550969545,2,1000,"3"
"3_1",162,32.4237640646055,105.737176341251,4.41103525610572,-1.67556698229609,2,1000,"3"
"3_1",163,33.5612246915471,103.557629689318,2.45850366804598,-0.616859706111348,2,1000,"3"
"3_1",164,31.5923732623886,103.313504628304,1.98392867702303,-1.92842990581754,2,1000,"3"
"3_1",165,32.0512903277828,104.803543529233,1.55910897604733,-1.99293116937693,2,1000,"3"
"3_1",166,29.8716992617467,107.094178488819,3.1619022333434,1.05933333782844,2,1000,"3"
"3_1",167,32.1235175359218,109.010658176161,2.95695450284678,-1.6262375294921,2,1000,"3"
"3_1",168,30.4337350132497,110.569263584357,2.29882922210086,1.6914334904227,2,1000,"3"
"3_1",169,30.7303125084228,110.817184768732,0.386552873880127,-1.70027973117842,2,1000,"3"
"3_1",170,30.5437121623655,109.805249874936,1.02899558717765,-2.44942250699917,2,1000,"3"
"3_1",171,30.4017055375825,109.810018725714,0.142086675730025,-1.42201446991336,2,1000,"3"
"3_1",172,23.9075536156501,108.386306514044,6.64838067854094,0.249384903082221,2,1000,"3"
"3_1",173,21.9374556597437,109.458359775538,2.24289637552547,-0.714165964016139,2,1000,"3"
"3_1",174,18.3929225339702,108.773825717254,3.61002797172755,0.689125601944549,2,1000,"3"
"3_1",175,18.7457229790131,107.535822728085,1.28729155796762,1.65763750074122,2,1000,"3"
"3_1",176,18.8128425215958,107.286039186252,0.258644255236492,-0.0151065719236425,2,1000,"3"
"3_1",177,23.1381984308109,100.605209133724,7.95878093253952,0.312055085906459,3,1000,"3"
"3_1",178,27.1935438910748,103.851948670163,5.19491524661948,1.67134256300117,3,1000,"3"
"3_1",179,27.2311925851015,103.429933956138,0.423690739827353,-2.15693126125618,2,1000,"3"
"3_1",180,26.3787662452518,102.852239421518,1.02973862712792,-1.06416618133006,2,1000,"3"
"3_1",181,28.772982876204,103.084010610984,2.40540873038139,2.6424901535216,2,1000,"3"
"3_1",182,28.147932442989,103.220752455776,0.639833084623781,2.82971263478658,2,1000,"3"
"3_1",183,26.9996321874183,102.311336491757,1.46479721209319,0.885199688485848,2,1000,"3"
"3_1",184,29.0993948001893,103.78469380091,2.56510911861947,3.08362035830814,2,1000,"3"
"3_1",185,29.4946642667863,103.880336666274,0.406676172056985,-0.374445587195982,2,1000,"3"
"3_1",186,30.8587627042193,105.450205452594,2.07972415316804,0.618011648768669,2,1000,"3"
"3_1",187,30.3817662975086,108.12460560907,2.71660482385132,0.891879461673785,2,1000,"3"
"3_1",188,28.7471682317166,109.705125552241,2.27375331279637,0.625716054168079,2,1000,"3"
"3_1",189,27.4611710907566,112.147519879729,2.76026786698366,-0.317569825086482,2,1000,"3"
"3_1",190,25.5517189082753,109.376424097768,3.36526068380808,2.05359984065346,2,1000,"3"
"3_1",191,20.376224456112,105.574437465502,6.42190354772621,-0.333869593957281,2,1000,"3"
"3_1",192,19.4233375432571,108.037930949749,2.64136207582639,-1.8352987210213,2,1000,"3"
"3_1",193,20.9505123604949,110.730938650458,3.0958929888618,-0.884946793837485,2,1000,"3"
"3_1",194,16.4924043875093,108.463625408922,5.00154336520632,2.55715446710773,2,1000,"3"
"3_1",195,15.8454608315627,104.306580445618,4.20708435754719,0.945919367327051,2,1000,"3"
"3_1",196,15.9619212684168,104.112925558578,0.225976212523578,0.695821963160586,2,1000,"3"
"3_1",197,16.153698259038,104.02057185286,0.212855869290945,0.580567985501227,2,1000,"3"
"3_1",198,16.6330067675139,102.090843943245,1.9883627565018,-0.878547873125324,2,1000,"3"
"3_1",199,17.6752821291993,101.866720934675,1.06609992615475,1.11553447526569,2,1000,"3"
"3_1",200,14.9441568970522,103.041112503554,2.97291785805229,2.94729937137471,2,1000,"3"
"3_1",201,15.2976695598406,103.135515061701,0.365900322132239,-2.47453988585596,2,1000,"3"
"3_1",202,21.973567581036,103.447989368935,6.6832069085195,-0.21418012767916,2,1000,"3"
"3_1",203,22.4120083710008,105.601329583684,2.19752233362027,1.32316020037339,2,1000,"3"
"3_1",204,23.5920867916971,107.518458586545,2.2512149370072,-0.350907090471683,2,1000,"3"
"3_1",205,23.0566073502486,107.791000814265,0.60084731679882,1.65177061846488,2,1000,"3"
"3_1",206,26.9139411660809,107.530874705327,3.8660948978672,-2.73813073875301,2,1000,"3"
"3_1",207,26.0529709805679,107.994882542785,0.978045466000758,2.71461834633892,2,1000,"3"
"3_1",208,26.5110068179856,108.793205480579,0.920389233621313,-1.59737973389479,2,1000,"3"
"3_1",209,25.2578340153092,108.199882350794,1.38653323425918,2.53387728997702,2,1000,"3"
"3_1",210,25.4723258664499,102.112244859602,6.09141502266722,1.16382732772541,2,1000,"3"
"3_1",211,27.1281492824245,100.167146761187,2.55443884196608,0.670017356592289,2,1000,"3"
"3_1",212,27.5528136712869,98.199399628986,2.01304958196619,-0.492684179599383,2,1000,"3"
"3_1",213,29.238929534246,102.553495761176,4.66916907293693,2.55957470268597,2,1000,"3"
"3_1",214,31.4833932596636,97.6254785132739,5.41506892018304,-2.34475071111301,2,1000,"3"
"3_1",215,29.4607443849059,93.3814470766174,4.70137334253368,-0.872118737303154,2,1000,"3"
"3_1",216,30.8136926773278,90.7357555105614,2.97155732649851,0.917450604071648,2,1000,"3"
"3_1",217,31.566889968207,92.6452561132382,2.05268085941548,2.29317379189302,2,1000,"3"
"3_1",218,30.0576078800185,96.1226893390836,3.79084083838138,0.785197762638524,2,1000,"3"
"3_1",219,30.8420539370326,99.4858096067305,3.45339449687151,-0.638639781156039,2,1000,"3"
"3_1",220,31.2452087102292,102.118729048475,2.66360630684569,0.0772117248868334,2,1000,"3"
"3_1",221,36.5928283017334,100.019432672687,5.7449178034883,-1.79293746155624,2,1000,"3"
"3_1",222,33.017069678425,103.032658006404,4.67606422581167,2.81544459872847,2,1000,"3"
"3_1",223,36.5206945659334,101.726369349209,3.7392214976228,-2.79823769483757,2,1000,"3"
"3_1",224,37.4278587157982,102.493290334777,1.1879034442681,1.05869521003643,2,1000,"3"
"3_1",225,37.9242536819828,103.437957047074,1.06714720623517,0.385159867545907,2,1000,"3"
"3_1",226,37.8314355237672,104.142141534189,0.710275300421163,0.614870117042691,2,1000,"3"
"3_1",227,36.1322540398534,105.048458530854,1.92577989752729,0.94974524481592,2,1000,"3"
"3_1",228,35.9183261495909,104.868137180027,0.279787297417709,1.19035899580159,2,1000,"3"
"3_1",229,36.3855866791506,101.061420259284,3.83528696672848,0.992569844083802,2,1000,"3"
"3_1",230,36.928596347759,100.793451076802,0.605530331991985,0.990235859229679,2,1000,"3"
"3_1",231,35.4550516083662,98.0028207308118,3.15578070007275,-1.59819288520581,2,1000,"3"
"3_1",232,38.8807001277977,99.1654531602387,3.61756574848865,2.38380999623759,2,1000,"3"
"3_1",233,38.7602403217308,96.9437826994911,2.22493375205556,-1.9521556897031,2,1000,"3"
"3_1",234,34.9431555003929,95.2629451986618,4.17077345794309,-1.10183239101031,2,1000,"3"
"3_1",235,35.0050552123723,93.5629848018466,1.70108698339712,1.19239609020904,2,1000,"3"
"3_1",236,29.949739011829,90.1615350080645,6.09311764100256,-1.01492420956428,2,1000,"3"
"3_1",237,32.1052773740173,88.7511772543052,2.57593762045089,1.9699356142169,2,1000,"3"
"3_1",238,30.5183888249703,88.0109824992545,1.75102928088053,-2.12575973929431,2,1000,"3"
"3_1",239,30.1987595217509,89.0681527526929,1.10443281200419,-1.71363462840064,2,1000,"3"
"3_1",240,33.6556131829661,90.4357487349006,3.71754704147871,-1.48767867581111,2,1000,"3"
"3_1",241,33.7679836409158,91.6190778753331,1.18865258777175,1.09939524263615,2,1000,"3"
"3_1",242,33.3084219804096,88.1136539771217,3.53541986558302,3.10591329732139,2,1000,"3"
"3_1",243,33.5495524152857,92.3547103008539,4.24790567547026,-3.06803099269706,2,1000,"3"
"3_1",244,36.1239416667855,93.5682693065175,2.84608599280926,-1.07349685863022,2,1000,"3"
"3_1",245,35.3842648957985,92.5329260473055,1.27242186005013,-2.63164349371468,2,1000,"3"
"3_1",246,31.979632519351,91.3094932366391,3.61777686721691,-0.605479196776025,2,1000,"3"
"3_1",247,32.1484828048111,91.4585698623675,0.225242667446755,-2.76328445064322,2,1000,"3"
"3_1",248,31.350577475971,92.9731373948922,1.71189010288908,1.33238689638231,2,1000,"3"
"3_1",249,35.3894756867283,92.8089936499481,4.0422322948914,-2.09628782677943,2,1000,"3"
"3_1",250,32.9805136166923,92.9817064753121,2.41514553907576,3.11063754256231,2,1000,"3"
"3_1",251,33.3713792179194,90.2245835967042,2.78469073434838,1.78319713793552,2,1000,"3"
"3_1",252,33.7817964852905,88.5395724328367,1.7342736103955,0.0980899679894622,2,1000,"3"
"3_1",253,37.4306003547257,85.4413264046921,4.78674191162624,0.62790026254341,2,1000,"3"
"3_1",254,38.4961046115052,87.0357757141876,1.91769860034519,1.68567128139785,2,1000,"3"
"3_1",255,38.4081787313532,85.9145775599607,1.12464050320186,-2.63075002721008,1,1000,"3"
"3_1",256,37.0807718066358,87.9271361315929,2.41089218921908,-2.48026370155192,1,1000,"3"
"3_1",257,37.4135963129366,88.1156093568284,0.382484390041012,-1.63860471443472,1,1000,"3"
"3_1",258,37.9954359446993,88.4699422813178,0.681240910740833,0.0317422095212634,1,1000,"3"
"3_1",259,38.9910050132183,86.6654552390447,2.06090544565335,-1.61363619749885,1,1000,"3"
"3_1",260,38.1896759961919,87.5323778376246,1.18054351273346,-2.89965472268036,1,1000,"3"
"3_1",261,38.424907409019,85.7283688025135,1.81928074148631,2.52515514669788,1,1000,"3"
"3_1",262,38.4383077010363,85.6449032004646,0.084534457776264,0.0295280566715452,1,1000,"3"
"3_1",263,38.6244752440001,86.3851975623182,0.763344022211099,2.73603347527283,1,1000,"3"
"3_1",264,37.9576028233074,88.635660358795,2.34719015501651,0.534452461313113,2,1000,"3"
"3_1",265,37.8783170071063,87.6153817872562,1.02335458380365,2.77595506500802,2,1000,"3"
"3_1",266,37.8727643887473,85.6256525580757,1.98973697684534,0.0747634744273751,2,1000,"3"
"3_1",267,38.6302677873421,85.3667234893645,0.800534609811668,1.24421882794265,2,1000,"3"
"3_1",268,36.3742451300462,81.5785793977398,4.40904455513253,-1.77856793409346,2,1000,"3"
"3_1",269,39.0952338248887,78.116267012265,4.40356520697404,1.20321618488655,2,1000,"3"
"3_1",270,38.4653057674709,78.0797887662165,0.630983375341164,-2.1790287822684,1,1000,"3"
"3_1",271,37.5814379596599,77.6409404137989,0.986818209248409,0.403006948822232,1,1000,"3"
"3_1",272,37.8107390325398,77.7095609713719,0.239348622192652,2.97151914545243,1,1000,"3"
"3_1",273,40.880277053046,78.287950642284,3.12355538941618,-0.104532280314772,2,1000,"3"
"3_1",274,41.1608086376188,78.4792307320485,0.33953798415386,0.412194560003649,2,1000,"3"
"3_1",275,35.7136538904051,76.4993469445337,5.79581181994008,2.89177805050599,2,1000,"3"
"3_1",276,35.8525002851025,75.411528489578,1.09664365783174,1.34912225809134,1,1000,"3"
"3_1",277,35.8136929871069,75.7822464611892,0.372743639587921,3.11894319412604,2,1000,"3"
"3_1",278,35.7464270336279,74.9711098400147,0.813920958513701,2.95455237438283,2,1000,"3"
"3_1",279,36.5598684919092,75.0455678395375,0.816842089845924,1.74481521314001,2,1000,"3"
"3_1",280,32.3396503040115,75.8287067739687,4.29226608495851,2.8668312127872,2,1000,"3"
"3_1",281,33.1529656773395,76.505320296238,1.05796396678216,-2.26420765843443,2,1000,"3"
"3_1",282,29.1959958090347,76.8985348973746,3.97645926185845,2.34864143244574,2,1000,"3"
"3_1",283,29.8144131110433,76.8094675443193,0.624798329706391,3.09759908183523,2,1000,"3"
"3_1",284,29.9088205760062,75.5995917149251,1.21355358019049,-1.34988236379018,2,1000,"3"
"3_1",285,32.2305797438286,72.7757339793535,3.6557814683204,0.610255274667411,2,1000,"3"
"3_1",286,32.6149295951192,72.7303889143747,0.387015481738109,0.765232374565686,2,1000,"3"
"3_1",287,30.2477379610689,72.6678869151531,2.36801662414446,-2.99775958143258,1,1000,"3"
"3_1",288,29.7566221592556,72.3576043194715,0.580921698659578,0.537070603365162,1,1000,"3"
"3_1",289,30.3362549484049,72.1615485813148,0.611892165925564,2.25196355846668,1,1000,"3"
"3_1",290,30.9196677877432,71.451967871325,0.918626869351467,-0.556507151293972,1,1000,"3"
"3_1",291,30.4300010399261,72.0636398724937,0.783528021790836,3.12853363623913,1,1000,"3"
"3_1",292,29.7294995784386,71.8709626476126,0.726516903130282,1.16414575362115,1,1000,"3"
"3_1",293,12.8637498282426,75.0606393769467,17.1647182404459,-0.455332365785597,3,1000,"3"
"3_1",294,7.85607575463836,75.5269991679852,5.02934300700849,0.0940527885548585,3,1000,"3"
"3_1",295,-6.87433354717121,91.4906064861677,21.7214575203407,-0.732692534856919,3,1000,"3"
"3_1",296,-42.6356338833326,94.4613687062802,35.8844817421345,0.742672032473869,3,1000,"3"
"3_1",297,-59.554329579908,103.797294061918,19.3236064521961,-0.42135100420545,3,1000,"3"
"3_1",298,-55.0572148917098,75.3761240974153,28.7747622521879,2.23195911148585,3,1000,"3"
"3_1",299,-74.3166320337508,53.4574889945218,29.1779319593582,-0.8778392845652,3,1000,"3"
"3_1",300,-77.7500178147225,53.1536139535439,3.44680692257452,-0.761611218275956,3,1000,"3"
"3_1",301,-108.146488059733,80.2087517562795,40.6930692487165,-0.815580452183012,3,1000,"3"
"3_1",302,-98.3516855070326,81.8336223958985,9.92866363826905,-2.24989414090197,3,1000,"3"
"3_1",303,-77.2217170928052,81.166189653038,21.1405068920424,-0.195970505629307,3,1000,"3"
"3_1",304,-65.1559659930523,105.774973572766,27.4075645690939,1.14651319980361,3,1000,"3"
"3_1",305,-69.0565250447059,106.75668055051,4.02220207169987,1.78009331986844,3,1000,"3"
"3_1",306,-69.0019099493062,106.68379152975,0.0910802832277622,2.46040624808179,2,1000,"3"
"3_1",307,-68.1151769725511,103.988499814401,2.83740952329666,-0.325207793524239,2,1000,"3"
"3_1",308,-68.0099856592354,103.26728399222,0.728846674246892,-0.173007958750205,2,1000,"3"
"3_1",309,-67.6520646344392,103.38088014229,0.37551504004762,1.73328722703311,2,1000,"3"
"3_1",310,-66.9951808724754,107.885426165801,4.55218970987094,1.11866776198537,2,1000,"3"
"3_1",311,-66.2895607235163,108.252505550208,0.795391142189839,-0.946295862461014,2,1000,"3"
"3_1",312,-68.5747438274797,103.354347089381,5.40499936410825,-2.48701315257187,2,1000,"3"
"3_1",313,-71.081823146179,101.110886734817,3.36430692308962,-0.404311219242291,2,1000,"3"
"3_1",314,-72.8805706413443,100.301187784984,1.97258838603622,-0.306987280509594,2,1000,"3"
"3_1",315,-76.114088095546,101.730323174594,3.53525997466426,-0.839136033521152,2,1000,"3"
"3_1",316,-76.062668799196,101.763841327099,0.0613792357763562,-2.14775067777878,1,1000,"3"
"3_1",317,-76.9478785714984,101.18214222762,1.05923093955663,-3.13790175807641,1,1000,"3"
"3_1",318,-77.3336601595633,101.140398818113,0.388033434032632,-0.473586733564892,1,1000,"3"
"3_1",319,-78.8908324148742,101.460365611455,1.58970569023062,-0.310444021243601,1,1000,"3"
"3_1",320,-77.9067936814834,99.3831300910956,2.29852988578728,2.21586259836544,1,1000,"3"
"3_1",321,-77.7053902838382,100.149100545783,0.792006354796119,2.44206612958677,1,1000,"3"
"3_1",322,-77.7088647093723,100.115636970976,0.0336434610538008,-2.98793019421528,1,1000,"3"
"3_1",323,-77.3861778494236,99.4596833653932,0.731028003745766,0.560631609725739,1,1000,"3"
"3_1",324,-76.8437095947309,99.2763320143653,0.572616385788138,0.787681283787302,1,1000,"3"
"3_1",325,-77.0832478336349,99.4266497118002,0.282796708006537,2.90711511159525,1,1000,"3"
"3_1",326,-76.9584442315426,99.2702218454392,0.20011400867872,2.80463302650205,1,1000,"3"
"3_1",327,-77.3348827046414,99.0830285798439,0.420413180946046,-1.78275079725335,1,1000,"3"
"3_1",328,-77.1273557276222,99.238136723379,0.259086824021626,-2.96121481106359,1,1000,"3"
"3_1",329,-78.2179700478904,98.7159038994931,1.20920085921152,2.94632900273709,1,1000,"3"
"3_1",330,-77.5103055501741,99.6765270582997,1.19314118802583,-2.65229206766057,1,1000,"3"
"3_1",331,-77.6009297208187,94.4930527124946,5.18426648947798,-2.52415746915318,2,1000,"3"
"3_1",332,-77.3903510489794,94.6239860900338,0.247965575004732,2.14455750661677,2,1000,"3"
"3_1",333,-77.9085279887914,92.9422601776787,1.75974696625384,-2.42596751656467,2,1000,"3"
"3_1",334,-74.1030252560999,91.2926619781644,4.14765298311745,1.46065900167037,2,1000,"3"
"3_1",335,-75.7771753272235,89.6277887305092,2.36105514365952,-1.94994394628368,2,1000,"3"
"3_1",336,-78.215633553628,90.1926816947514,2.50303467474385,-1.0102641747237,2,1000,"3"
"3_1",337,-79.3432986922503,93.0258057034252,3.04929833131952,-0.96434604792369,2,1000,"3"
"3_1",338,-79.7373289702271,94.1691007763267,1.20929048771721,-0.0469102046954615,2,1000,"3"
"3_1",339,-79.8483882399623,93.2925078976759,0.883600156346397,2.6836740667569,2,1000,"3"
"3_1",340,-79.6943842657563,93.2873884598049,0.154089041516048,1.66358913955919,1,1000,"3"
"3_1",341,-81.0046031146463,93.2483528189193,1.31080021866262,-3.0785782336329,1,1000,"3"
"3_1",342,-80.9981349784514,93.118082082755,0.13043121362097,1.5906226645043,2,1000,"3"
"3_1",343,-81.3443517862501,92.4038509129452,0.793720506179707,-0.500976443256058,1,1000,"3"
"3_1",344,-80.2165197815056,93.3096603512468,1.44654615185354,2.69881598302742,1,1000,"3"
"3_1",345,-81.6631583689889,92.1470869873212,1.85589332379446,-3.1412914725156,1,1000,"3"
"3_1",346,-82.8402869390179,92.9108633903372,1.40320563859424,-1.25251942875831,1,1000,"3"
"3_1",347,-84.1720386748962,91.7802367813467,1.74696285449121,1.27946415250903,2,1000,"3"
"3_1",348,-84.0805020864643,90.7428490889316,1.04141834600511,0.954906110178208,1,1000,"3"
"3_1",349,-84.0916654667441,90.869362464863,0.127004942222034,-3.14159151584367,1,1000,"3"
"3_1",350,-88.8771681500251,133.206496723667,42.6067362418165,0.0245447006154546,3,1000,"3"
"3_1",351,-89.1189982072434,136.750617833915,3.55236206216087,-0.0444269505316753,3,1000,"3"
"3_1",352,-80.7410838390823,145.152334154697,11.8650025830227,-0.852108199701739,3,1000,"3"
"3_1",353,-62.7600399822076,157.352364819254,21.7292127422732,-0.190670531226687,3,1000,"3"
"3_1",354,-62.5475079856142,156.935636114221,0.467795535650448,-1.69532621302737,2,1000,"3"
"3_1",355,-62.2360154155401,157.645420652464,0.775126900539522,2.25642912843886,2,1000,"3"
"3_1",356,-61.8085842095484,158.548808546878,0.999403383839436,-0.0283844143247891,2,1000,"3"
"3_1",357,-64.0291053401428,158.604765470261,2.22122607329617,1.98753344492861,2,1000,"3"
"3_1",358,-63.2472341153812,156.180321834786,2.54740054834444,1.90795554952699,2,1000,"3"
"3_1",359,-64.4899319588072,156.405244741016,1.26288884855422,-2.0618181516191,2,1000,"3"
"3_1",360,-64.8333036473147,154.908228136866,1.53589154225451,1.52438291591289,2,1000,"3"
